cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1982-01-31,1982-07-31,6,11.49320085644413,6.557377049180335,24.36235665635206,2.7495547861725864,2.8174552522219067
1982-01-31,1983-01-31,12,11.49320085644413,3.7076271186440746,60.61515842672192,3.4542176580331265,3.539519827677372
1982-02-28,1982-03-31,1,11.184756377735214,6.884875846501148,18.48897258288575,2.049346278086567,2.0999550413955603
1982-02-28,1982-04-30,2,11.184756377735214,6.621773288439958,20.820814673194477,2.206495988992841,2.2609855764496976
1982-02-28,1982-05-31,3,11.184756377735214,6.911928651059096,18.257056781852203,2.3582174875327024,2.416453849017255
1982-02-28,1982-08-31,6,11.184756377735214,5.965292841648595,27.24279960453783,2.763161561136482,2.8313980475357594
1982-02-28,1983-02-28,12,11.184756377735214,3.484688489968324,59.291045476218855,3.4855353757841994,3.571610938867118
1982-03-31,1982-04-30,1,10.852141797025066,6.621773288439958,17.89601771842859,2.064782679018694,2.115772645431072
1982-03-31,1982-05-31,2,10.852141797025066,6.911928651059096,15.525279635643045,2.222503807018951,2.2773887087680964
1982-03-31,1982-06-30,3,10.852141797025066,7.182320441988943,13.467588777879165,2.370151006653827,2.4286820673071348
1982-03-31,1982-09-30,6,10.852141797025066,4.940923737916236,34.94249894233436,2.7788859843898206,2.8475107866257665
1982-03-31,1983-03-31,12,10.852141797025066,3.590285110876445,52.734562530161426,3.515462593985525,3.6022772120142297
1982-04-30,1982-05-31,1,10.538851342774782,6.911928651059096,13.154568211682157,2.0793386327529806,2.130688059557754
1982-04-30,1982-06-30,2,10.538851342774782,7.182320441988943,11.266299687930196,2.233016525371652,2.2881610395057495
1982-04-30,1982-07-31,3,10.538851342774782,6.557377049180335,15.852137550553401,2.377467179179266,2.4361789132734786
1982-04-30,1982-10-31,6,10.538851342774782,5.032119914346889,30.324091024835507,2.8004733675762914,2.869631271893534
1982-04-30,1983-04-30,12,10.538851342774782,4.000000000000004,42.75657688290751,3.5407813395231282,3.6282212059121974
1982-05-31,1982-06-30,1,10.22543525821442,7.182320441988943,9.260547784731017,2.08867227606547,2.1402521979067646
1982-05-31,1982-07-31,2,10.22543525821442,6.557377049180335,13.454651024862336,2.239202474717875,2.2944997513448957
1982-05-31,1982-08-31,3,10.22543525821442,5.965292841648595,18.148813409423305,2.3868982324452572,2.4458428671222543
1982-05-31,1982-11-30,6,10.22543525821442,4.47761194029852,33.037472893977736,2.818100115834565,2.887693314050183
1982-05-31,1983-05-31,12,10.22543525821442,3.44108446298228,46.02741571276697,3.5595305589349584,3.6474334387335174
1982-06-30,1982-07-31,1,9.932590830552321,6.557377049180335,11.392068069963383,2.093808566941393,2.145515329879288
1982-06-30,1982-08-31,2,9.932590830552321,5.965292841648595,15.73945333275955,2.2474536703619394,2.302954710897399
1982-06-30,1982-09-30,3,9.932590830552321,4.940923737916236,24.916740363705987,2.398310894520477,2.4575373657615858
1982-06-30,1982-12-31,6,9.932590830552321,3.825717321997879,37.29390404948404,2.8375618924888655,2.907635700769655
1982-06-30,1983-06-30,12,9.932590830552321,2.4742268041237248,55.62719395072419,3.5800225033050634,3.668431433239442
1982-07-31,1982-08-31,1,9.660057916481554,5.965292841648595,13.6512889582054,2.101103777181438,2.1529906958949945
1982-07-31,1982-09-30,2,9.660057916481554,4.940923737916236,22.270227395303355,2.257813601588166,2.313570481418786
1982-07-31,1982-10-31,3,9.660057916481554,5.032119914346889,21.417810151602197,2.415695433451595,2.4753512172131926
1982-07-31,1983-01-31,6,9.660057916481554,3.7076271186440746,35.43143240304413,2.859974205623307,2.9306014876936444
1982-07-31,1983-07-31,12,9.660057916481554,2.358974358974364,53.305821113701846,3.6060375925725503,3.6950889671290406
1982-08-31,1982-09-30,1,9.35634782157215,4.940923737916236,19.49596983852867,2.1106388697424046,2.1627612582971034
1982-08-31,1982-10-31,2,9.35634782157215,5.032119914346889,18.698946993625764,2.2742878721314708,2.33045158533502
1982-08-31,1982-11-30,3,9.35634782157215,4.47761194029852,23.802063799226783,2.4296775989205432,2.489678673329374
1982-08-31,1983-02-28,6,9.35634782157215,3.484688489968324,34.47638330641029,2.8806144008114014,2.9517513940828644
1982-08-31,1983-08-31,12,9.35634782157215,2.456499488229258,47.60790702313469,3.6302526869623155,3.7199020551295394
1982-09-30,1982-10-31,1,9.036927158062902,5.032119914346889,16.03848105932025,2.1260079358341217,2.178509864653164
