cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
2019-12-31,2020-12-31,12,1.342818581084404,-0.2511429946374099,2.540713504877568,1.1348774734223275,1.1348774734223275
2020-01-31,2020-02-29,1,1.358378366375934,1.211515585385703,0.02156867644018455,0.23530485754752145,0.23530485754752145
2020-01-31,2020-03-31,2,1.358378366375934,0.7930543265016965,0.31959127005972837,0.37714106675066195,0.37714106675066195
2020-01-31,2020-04-30,3,1.358378366375934,0.3167541835985554,1.0849809381466415,0.4955366023642408,0.4955366023642408
2020-01-31,2020-07-31,6,1.358378366375934,0.3204772775317055,1.0772386702240349,0.7500683429611991,0.7500683429611991
2020-01-31,2021-01-31,12,1.358378366375934,0.7325074258367037,0.3917144342114606,1.1373063243414923,1.1373063243414923
2020-02-29,2020-03-31,1,1.211515585385703,0.7930543265016965,0.17510982518678744,0.23498964166364472,0.23498964166364472
2020-02-29,2020-04-30,2,1.211515585385703,0.3167541835985554,0.8005979661281012,0.3781709414035717,0.3781709414035717
2020-02-29,2020-05-31,3,1.211515585385703,0.065534352697183,1.3132729856742997,0.49923762909902414,0.49923762909902414
2020-02-29,2020-08-31,6,1.211515585385703,-0.2258006807932533,2.0658780490226163,0.7515714837684604,0.7515714837684604
2020-02-29,2021-02-28,12,1.211515585385703,0.7869650279711315,0.18024317580102325,1.135566213870311,1.135566213870311
2020-03-31,2020-04-30,1,0.7930543265016965,0.3167541835985554,0.22686182612955264,0.23610096880079415,0.23610096880079415
2020-03-31,2020-05-31,2,0.7930543265016965,0.065534352697183,0.52928531228452,0.3819487005516505,0.3819487005516505
2020-03-31,2020-06-30,3,0.7930543265016965,0.239581825670565,0.3063318091762669,0.503869675983299,0.503869675983299
2020-03-31,2020-09-30,6,0.7930543265016965,-0.2999496213319297,1.1946576299798923,0.7559195463238133,0.7559195463238133
2020-03-31,2021-03-31,12,0.7930543265016965,1.2551369368191123,0.21352033875775675,1.1334313668761613,1.1334313668761613
2020-04-30,2020-05-31,1,0.3167541835985554,0.065534352697183,0.06311140343811414,0.23767132654750614,0.23767132654750614
2020-04-30,2020-06-30,2,0.3167541835985554,0.239581825670565,0.005955572828165863,0.3841246784044446,0.3841246784044446
2020-04-30,2020-07-31,3,0.3167541835985554,0.3204772775317055,1.3861428435059255e-05,0.5040959050624547,0.5040959050624547
2020-04-30,2020-10-31,6,0.3167541835985554,-0.2567703597561199,0.3289304018301888,0.7577097820801193,0.7577097820801193
2020-04-30,2021-04-30,12,0.3167541835985554,1.6021927992195373,1.6523524345295864,1.1313750507614415,1.1313750507614415
2020-05-31,2020-06-30,1,0.065534352697183,0.239581825670565,0.030292522848420135,0.23773164214970297,0.23773164214970297
2020-05-31,2020-07-31,2,0.065534352697183,0.3204772775317055,0.064995894923181,0.3833259683546463,0.3833259683546463
2020-05-31,2020-08-31,3,0.065534352697183,-0.2258006807932533,0.08487610173887365,0.5030036646075727,0.5030036646075727
2020-05-31,2020-11-30,6,0.065534352697183,-0.244662223770864,0.09622191605249693,0.7570090284924484,0.7570090284924484
2020-05-31,2021-05-31,12,0.065534352697183,1.9602497050500656,3.589946266441708,1.1320871784616062,1.1320871784616062
2020-06-30,2020-07-31,1,0.239581825670565,0.3204772775317055,0.006544074131818105,0.23749378941736646,0.23749378941736646
2020-06-30,2020-08-31,2,0.239581825670565,-0.2258006807932533,0.21658087732254588,0.3828649838344164,0.3828649838344164
2020-06-30,2020-09-30,3,0.239581825670565,-0.2999496213319297,0.2910941823046057,0.5022827490066984,0.5022827490066984
2020-06-30,2020-12-31,6,0.239581825670565,-0.2511429946374099,0.24081084926629429,0.7556502637762306,0.7556502637762306
2020-06-30,2021-06-30,12,0.239581825670565,2.01354617091285,3.1469494981908883,1.1364730774960696,1.1364730774960696
2020-07-31,2020-08-31,1,0.3204772775317055,-0.2258006807932533,0.29841960775168547,0.23704284827413546,0.23704284827413546
2020-07-31,2020-09-30,2,0.3204772775317055,-0.2999496213319297,0.38492953683354747,0.38325710010370506,0.38325710010370506
2020-07-31,2020-10-31,3,0.3204772775317055,-0.2567703597561199,0.3332148347543769,0.5024485150343884,0.5024485150343884
2020-07-31,2021-01-31,6,0.3204772775317055,0.7325074258367037,0.1697688431122388,0.7547119774491879,0.7547119774491879
2020-07-31,2021-07-31,12,0.3204772775317055,2.380361051841273,4.243121163663829,1.1399710757207395,1.1399710757207395
2020-08-31,2020-09-30,1,-0.2258006807932533,-0.2999496213319297,0.005498065383008169,0.2392163960148481,0.2392163960148481
2020-08-31,2020-10-31,2,-0.2258006807932533,-0.2567703597561199,0.0009591210150630215,0.3845819611362612,0.3845819611362612
2020-08-31,2020-11-30,3,-0.2258006807932533,-0.244662223770864,0.00035575780349625537,0.5027918454510945,0.5027918454510945
2020-08-31,2021-02-28,6,-0.2258006807932533,0.7869650279711315,1.0256943808490269,0.7535791469785035,0.7535791469785035
2020-08-31,2021-08-31,12,-0.2258006807932533,3.1732997264668272,11.553883578635645,1.145475222593096,1.145475222593096
